MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Dongbir,0,0,0
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Dongki-ingding,0,0,1
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Jakhong,0,0,2
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Ksehmawnai,0,0,3
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,KYNRUD INCL LAITBYRSU,0,0,4
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Kynsew,0,0,5
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Ladpnarrim,0,0,6
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Laitarted,0,0,7
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Langkyrteng,0,0,8
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Langstiehrim,0,0,9
MEGHALAYA,EASTERN WEST KHASI HILLS,MAIRANG,Lawkynter,0,0,10
